#Date/Time of Update: 2018-02-14 1:48:43 PM,#Game ID,#Game Date,#Game Time,#Away Team ID,#Away Team Abbr.,#Away Team City,#Away Team Name,#Home Team ID,#Home Team Abbr.,#Home Team City,#Home Team Name,#Location,#Team ID,#Team Abbr.,#Team City,#Team Name,#Fg2PtAtt,#Fg2PtAttPerGame,#Fg2PtMade,#Fg2PtMadePerGame,#Fg2PtPct,#Fg3PtAtt,#Fg3PtAttPerGame,#Fg3PtMade,#Fg3PtMadePerGame,#Fg3PtPct,#FgAtt,#FgAttPerGame,#FgMade,#FgMadePerGame,#FgPct,#FtAtt,#FtAttPerGame,#FtMade,#FtMadePerGame,#FtPct,#OffReb,#OffRebPerGame,#DefReb,#DefRebPerGame,#Reb,#RebPerGame,#Ast,#AstPerGame,#Pts,#PtsPerGame,#Tov,#TovPerGame,#Stl,#StlPerGame,#Blk,#BlkPerGame,#BlkAgainst,#BlkAgainstPerGame,#PtsAgainst,#PtsAgainstPerGame,#Fouls,#FoulsPerGame,#FoulPers,#FoulPersPerGame,#FoulTech,#FoulTechPerGame,#PlusMinus,#PlusMinusPerGame,#FoulsDrawn,#FoulsDrawnPerGame,#FoulPersDrawn,#FoulPersDrawnPerGame,#FoulTechDrawn,#FoulTechDrawnPerGame,#FoulFlag1,#FoulFlag1PerGame,#FoulFlag1Drawn,#FoulFlag1DrawnPerGame,#FoulFlag2,#FoulFlag2PerGame,#FoulFlag2Drawn,#FoulFlag2DrawnPerGame,#Ejections,#Wins,#Losses,#WinPct,#GamesBack', 
b',42475,2017-12-13,7:00PM,107,MEM,Memphis,Grizzlies,94,WAS,Washington,Wizards,Capital One Arena,94,WAS,Washington,Wizards,55,55.0,27,27.0,49.1,22,22.0,9,9.0,40.9,77,77.0,36,36.0,46.8,24,24.0,12,12.0,50.0,16,16.0,39,39.0,55,55.0,21,21.0,93,93.0,15,15.0,7,7.0,8,8.0,2,2.0,87,87.0,24,24.0,22,22.0,22,1.0,6,6.0,23,23.0,23,23.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42488,2017-12-15,7:00PM,102,LAC,Los Angeles,Clippers,94,WAS,Washington,Wizards,Capital One Arena,94,WAS,Washington,Wizards,57,57.0,32,32.0,56.1,31,31.0,7,7.0,22.6,88,88.0,39,39.0,44.3,23,23.0,15,15.0,65.2,19,19.0,41,41.0,60,60.0,21,21.0,100,100.0,19,19.0,13,13.0,7,7.0,6,6.0,91,91.0,26,26.0,26,26.0,26,0.0,9,9.0,20,20.0,20,20.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42508,2017-12-17,6:00PM,86,CLE,Cleveland,Cavaliers,94,WAS,Washington,Wizards,Capital One Arena,94,WAS,Washington,Wizards,58,58.0,27,27.0,46.6,33,33.0,12,12.0,36.4,91,91.0,39,39.0,42.9,16,16.0,9,9.0,56.2,20,20.0,38,38.0,58,58.0,20,20.0,99,99.0,10,10.0,4,4.0,5,5.0,4,4.0,106,106.0,20,20.0,19,19.0,19,2.0,-7,-7.0,16,16.0,16,16.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42520,2017-12-19,7:00PM,110,NOP,New Orleans,Pelicans,94,WAS,Washington,Wizards,Capital One Arena,94,WAS,Washington,Wizards,57,57.0,32,32.0,56.1,35,35.0,14,14.0,40.0,92,92.0,46,46.0,50.0,14,14.0,10,10.0,71.4,16,16.0,34,34.0,50,50.0,29,29.0,116,116.0,16,16.0,8,8.0,3,3.0,1,1.0,106,106.0,32,32.0,31,31.0,31,1.0,10,10.0,16,16.0,16,16.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42542,2017-12-22,7:30PM,94,WAS,Washington,Wizards,84,BRO,Brooklyn,Nets,Barclays Center,94,WAS,Washington,Wizards,73,73.0,29,29.0,39.7,20,20.0,5,5.0,25.0,93,93.0,34,34.0,36.6,15,15.0,11,11.0,73.3,14,14.0,28,28.0,42,42.0,22,22.0,84,84.0,7,7.0,7,7.0,1,1.0,4,4.0,119,119.0,19,19.0,18,18.0,18,0.0,-35,-35.0,17,17.0,17,17.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42550,2017-12-23,7:00PM,95,ORL,Orlando,Magic,94,WAS,Washington,Wizards,Capital One Arena,94,WAS,Washington,Wizards,56,56.0,31,31.0,55.4,30,30.0,16,16.0,53.3,86,86.0,47,47.0,54.6,23,23.0,20,20.0,87.0,17,17.0,39,39.0,56,56.0,29,29.0,130,130.0,16,16.0,5,5.0,2,2.0,3,3.0,103,103.0,20,20.0,19,19.0,19,2.0,27,27.0,22,22.0,22,22.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42564,2017-12-25,5:30PM,94,WAS,Washington,Wizards,82,BOS,Boston,Celtics,TD Garden,94,WAS,Washington,Wizards,67,67.0,37,37.0,55.2,26,26.0,6,6.0,23.1,93,93.0,43,43.0,46.2,28,28.0,19,19.0,67.9,20,20.0,34,34.0,54,54.0,26,26.0,111,111.0,8,8.0,6,6.0,4,4.0,4,4.0,103,103.0,17,17.0,17,17.0,17,0.0,8,8.0,23,23.0,23,23.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42577,2017-12-27,7:30PM,94,WAS,Washington,Wizards,91,ATL,Atlanta,Hawks,Philips Arena,94,WAS,Washington,Wizards,57,57.0,26,26.0,45.6,24,24.0,9,9.0,37.5,81,81.0,35,35.0,43.2,26,26.0,20,20.0,76.9,13,13.0,37,37.0,50,50.0,24,24.0,99,99.0,13,13.0,6,6.0,5,5.0,7,7.0,113,113.0,25,25.0,25,25.0,25,1.0,-14,-14.0,21,21.0,21,21.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42590,2017-12-29,7:00PM,109,HOU,Houston,Rockets,94,WAS,Washington,Wizards,Capital One Arena,94,WAS,Washington,Wizards,52,52.0,29,29.0,55.8,36,36.0,18,18.0,50.0,88,88.0,47,47.0,53.4,12,12.0,9,9.0,75.0,16,16.0,39,39.0,55,55.0,23,23.0,121,121.0,16,16.0,12,12.0,5,5.0,2,2.0,103,103.0,16,16.0,15,15.0,15,1.0,18,18.0,13,13.0,13,13.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42606,2017-12-31,3:30PM,89,CHI,Chicago,Bulls,94,WAS,Washington,Wizards,Capital One Arena,94,WAS,Washington,Wizards,57,57.0,27,27.0,47.4,36,36.0,16,16.0,44.4,93,93.0,43,43.0,46.2,17,17.0,12,12.0,70.6,18,18.0,36,36.0,54,54.0,27,27.0,114,114.0,10,10.0,7,7.0,6,6.0,1,1.0,110,110.0,24,24.0,23,23.0,23,2.0,4,4.0,23,23.0,23,23.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42623,2018-01-03,7:00PM,83,NYK,New York,Knicks,94,WAS,Washington,Wizards,Capital One Arena,94,WAS,Washington,Wizards,58,58.0,39,39.0,67.2,23,23.0,9,9.0,39.1,81,81.0,48,48.0,59.3,26,26.0,16,16.0,61.5,12,12.0,37,37.0,49,49.0,27,27.0,121,121.0,12,12.0,9,9.0,5,5.0,5,5.0,103,103.0,21,21.0,21,21.0,21,0.0,18,18.0,20,20.0,20,20.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
