#Date/Time of Update: 2018-02-14 1:48:43 PM,#Game ID,#Game Date,#Game Time,#Away Team ID,#Away Team Abbr.,#Away Team City,#Away Team Name,#Home Team ID,#Home Team Abbr.,#Home Team City,#Home Team Name,#Location,#Team ID,#Team Abbr.,#Team City,#Team Name,#Fg2PtAtt,#Fg2PtAttPerGame,#Fg2PtMade,#Fg2PtMadePerGame,#Fg2PtPct,#Fg3PtAtt,#Fg3PtAttPerGame,#Fg3PtMade,#Fg3PtMadePerGame,#Fg3PtPct,#FgAtt,#FgAttPerGame,#FgMade,#FgMadePerGame,#FgPct,#FtAtt,#FtAttPerGame,#FtMade,#FtMadePerGame,#FtPct,#OffReb,#OffRebPerGame,#DefReb,#DefRebPerGame,#Reb,#RebPerGame,#Ast,#AstPerGame,#Pts,#PtsPerGame,#Tov,#TovPerGame,#Stl,#StlPerGame,#Blk,#BlkPerGame,#BlkAgainst,#BlkAgainstPerGame,#PtsAgainst,#PtsAgainstPerGame,#Fouls,#FoulsPerGame,#FoulPers,#FoulPersPerGame,#FoulTech,#FoulTechPerGame,#PlusMinus,#PlusMinusPerGame,#FoulsDrawn,#FoulsDrawnPerGame,#FoulPersDrawn,#FoulPersDrawnPerGame,#FoulTechDrawn,#FoulTechDrawnPerGame,#FoulFlag1,#FoulFlag1PerGame,#FoulFlag1Drawn,#FoulFlag1DrawnPerGame,#FoulFlag2,#FoulFlag2PerGame,#FoulFlag2Drawn,#FoulFlag2DrawnPerGame,#Ejections,#Wins,#Losses,#WinPct,#GamesBack', 
b',42359,2017-11-27,7:00PM,95,ORL,Orlando,Magic,87,IND,Indiana,Pacers,Bankers Life Fieldhouse,87,IND,Indiana,Pacers,53,53.0,27,27.0,50.9,26,26.0,15,15.0,57.7,79,79.0,42,42.0,53.2,26,26.0,22,22.0,84.6,13,13.0,39,39.0,52,52.0,25,25.0,121,121.0,14,14.0,7,7.0,8,8.0,9,9.0,109,109.0,18,18.0,18,18.0,18,0.0,12,12.0,23,23.0,23,23.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42378,2017-11-29,8:00PM,87,IND,Indiana,Pacers,109,HOU,Houston,Rockets,Toyota Center,87,IND,Indiana,Pacers,60,60.0,35,35.0,58.3,28,28.0,7,7.0,25.0,88,88.0,42,42.0,47.7,6,6.0,6,6.0,100.0,6,6.0,32,32.0,38,38.0,18,18.0,97,97.0,14,14.0,10,10.0,7,7.0,0,0.0,118,118.0,18,18.0,17,17.0,17,0.0,-21,-21.0,10,10.0,10,10.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42389,2017-12-01,7:30PM,87,IND,Indiana,Pacers,81,TOR,Toronto,Raptors,Air Canada Center,87,IND,Indiana,Pacers,76,76.0,37,37.0,48.7,26,26.0,8,8.0,30.8,102,102.0,45,45.0,44.1,22,22.0,17,17.0,77.3,24,24.0,36,36.0,60,60.0,21,21.0,115,115.0,11,11.0,7,7.0,5,5.0,8,8.0,120,120.0,18,18.0,17,17.0,17,1.0,-5,-5.0,18,18.0,18,18.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42409,2017-12-04,7:00PM,83,NYK,New York,Knicks,87,IND,Indiana,Pacers,Bankers Life Fieldhouse,87,IND,Indiana,Pacers,60,60.0,35,35.0,58.3,26,26.0,11,11.0,42.3,86,86.0,46,46.0,53.5,15,15.0,12,12.0,80.0,12,12.0,37,37.0,49,49.0,28,28.0,115,115.0,16,16.0,10,10.0,5,5.0,2,2.0,97,97.0,20,20.0,20,20.0,20,0.0,18,18.0,15,15.0,15,15.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42422,2017-12-06,7:00PM,89,CHI,Chicago,Bulls,87,IND,Indiana,Pacers,Bankers Life Fieldhouse,87,IND,Indiana,Pacers,53,53.0,27,27.0,50.9,34,34.0,12,12.0,35.3,87,87.0,39,39.0,44.8,10,10.0,8,8.0,80.0,13,13.0,35,35.0,48,48.0,21,21.0,98,98.0,13,13.0,7,7.0,5,5.0,5,5.0,96,96.0,15,15.0,14,14.0,14,0.0,2,2.0,15,15.0,15,15.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42439,2017-12-08,7:00PM,86,CLE,Cleveland,Cavaliers,87,IND,Indiana,Pacers,Bankers Life Fieldhouse,87,IND,Indiana,Pacers,47,47.0,23,23.0,48.9,39,39.0,15,15.0,38.5,86,86.0,38,38.0,44.2,24,24.0,15,15.0,62.5,19,19.0,40,40.0,59,59.0,21,21.0,106,106.0,8,8.0,6,6.0,4,4.0,4,4.0,102,102.0,21,21.0,19,19.0,19,0.0,4,4.0,23,23.0,23,23.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42456,2017-12-10,5:00PM,99,DEN,Denver,Nuggets,87,IND,Indiana,Pacers,Bankers Life Fieldhouse,87,IND,Indiana,Pacers,68,68.0,39,39.0,57.4,25,25.0,10,10.0,40.0,93,93.0,49,49.0,52.7,22,22.0,18,18.0,81.8,15,15.0,30,30.0,45,45.0,24,24.0,126,126.0,11,11.0,6,6.0,2,2.0,5,5.0,116,116.0,17,17.0,17,17.0,17,0.0,10,10.0,20,20.0,20,20.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42473,2017-12-13,7:00PM,96,OKL,Oklahoma City,Thunder,87,IND,Indiana,Pacers,Bankers Life Fieldhouse,87,IND,Indiana,Pacers,58,58.0,29,29.0,50.0,31,31.0,11,11.0,35.5,89,89.0,40,40.0,44.9,6,6.0,4,4.0,66.7,14,14.0,36,36.0,50,50.0,18,18.0,95,95.0,13,13.0,11,11.0,7,7.0,6,6.0,100,100.0,22,22.0,21,21.0,21,1.0,-5,-5.0,12,12.0,12,12.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42490,2017-12-15,7:00PM,88,DET,Detroit,Pistons,87,IND,Indiana,Pacers,Bankers Life Fieldhouse,87,IND,Indiana,Pacers,57,57.0,26,26.0,45.6,30,30.0,9,9.0,30.0,87,87.0,35,35.0,40.2,25,25.0,19,19.0,76.0,23,23.0,38,38.0,61,61.0,21,21.0,98,98.0,13,13.0,6,6.0,4,4.0,10,10.0,104,104.0,14,14.0,14,14.0,14,0.0,-6,-6.0,22,22.0,22,22.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42509,2017-12-17,6:00PM,87,IND,Indiana,Pacers,84,BRO,Brooklyn,Nets,Barclays Center,87,IND,Indiana,Pacers,58,58.0,35,35.0,60.3,18,18.0,8,8.0,44.4,76,76.0,43,43.0,56.6,19,19.0,15,15.0,79.0,12,12.0,39,39.0,51,51.0,21,21.0,109,109.0,15,15.0,6,6.0,7,7.0,2,2.0,97,97.0,20,20.0,20,20.0,20,0.0,12,12.0,17,17.0,17,17.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42511,2017-12-18,7:00PM,82,BOS,Boston,Celtics,87,IND,Indiana,Pacers,Bankers Life Fieldhouse,87,IND,Indiana,Pacers,58,58.0,30,30.0,51.7,21,21.0,7,7.0,33.3,79,79.0,37,37.0,46.8,38,38.0,30,30.0,79.0,17,17.0,31,31.0,49,49.0,14,14.0,111,111.0,12,12.0,12,12.0,3,3.0,4,4.0,112,112.0,16,16.0,16,16.0,16,0.0,-1,-1.0,31,31.0,31,31.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42525,2017-12-20,7:30PM,87,IND,Indiana,Pacers,91,ATL,Atlanta,Hawks,Philips Arena,87,IND,Indiana,Pacers,61,61.0,33,33.0,54.1,21,21.0,7,7.0,33.3,82,82.0,40,40.0,48.8,19,19.0,18,18.0,94.7,11,11.0,31,31.0,42,42.0,19,19.0,105,105.0,9,9.0,5,5.0,5,5.0,6,6.0,95,95.0,18,18.0,18,18.0,18,0.0,10,10.0,17,17.0,17,17.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42552,2017-12-23,7:00PM,84,BRO,Brooklyn,Nets,87,IND,Indiana,Pacers,Bankers Life Fieldhouse,87,IND,Indiana,Pacers,67,67.0,37,37.0,55.2,23,23.0,10,10.0,43.5,90,90.0,47,47.0,52.2,24,24.0,19,19.0,79.2,14,14.0,35,35.0,49,49.0,31,31.0,123,123.0,8,8.0,8,8.0,9,9.0,2,2.0,119,119.0,25,25.0,25,25.0,25,0.0,4,4.0,20,20.0,20,20.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42567,2017-12-26,7:00PM,87,IND,Indiana,Pacers,88,DET,Detroit,Pistons,Palace of Auburn Hills,87,IND,Indiana,Pacers,56,56.0,28,28.0,50.0,21,21.0,6,6.0,28.6,77,77.0,34,34.0,44.2,13,13.0,9,9.0,69.2,10,10.0,26,26.0,36,36.0,18,18.0,83,83.0,12,12.0,6,6.0,3,3.0,1,1.0,107,107.0,19,19.0,19,19.0,19,0.0,-24,-24.0,17,17.0,17,17.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42575,2017-12-27,7:00PM,108,DAL,Dallas,Mavericks,87,IND,Indiana,Pacers,Bankers Life Fieldhouse,87,IND,Indiana,Pacers,54,54.0,28,28.0,51.8,25,25.0,10,10.0,40.0,79,79.0,38,38.0,48.1,10,10.0,8,8.0,80.0,12,12.0,35,35.0,47,47.0,27,27.0,94,94.0,16,16.0,8,8.0,4,4.0,3,3.0,98,98.0,17,17.0,17,17.0,17,0.0,-4,-4.0,12,12.0,12,12.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42593,2017-12-29,8:00PM,87,IND,Indiana,Pacers,89,CHI,Chicago,Bulls,KeyBank Center,87,IND,Indiana,Pacers,71,71.0,36,36.0,50.7,22,22.0,7,7.0,31.8,93,93.0,43,43.0,46.2,20,20.0,14,14.0,70.0,20,20.0,33,33.0,53,53.0,22,22.0,107,107.0,10,10.0,10,10.0,6,6.0,4,4.0,119,119.0,15,15.0,15,15.0,15,0.0,-12,-12.0,20,20.0,20,20.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42607,2017-12-31,5:00PM,100,MIN,Minnesota,Timberwolves,87,IND,Indiana,Pacers,Bankers Life Fieldhouse,87,IND,Indiana,Pacers,60,60.0,23,23.0,38.3,25,25.0,10,10.0,40.0,85,85.0,33,33.0,38.8,18,18.0,14,14.0,77.8,23,23.0,31,31.0,54,54.0,20,20.0,90,90.0,16,16.0,3,3.0,5,5.0,8,8.0,107,107.0,19,19.0,18,18.0,18,1.0,-17,-17.0,20,20.0,20,20.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42629,2018-01-03,8:00PM,87,IND,Indiana,Pacers,90,MIL,Milwaukee,Bucks,BMO Harris Bradley Center,87,IND,Indiana,Pacers,69,69.0,38,38.0,55.1,15,15.0,3,3.0,20.0,84,84.0,41,41.0,48.8,19,19.0,16,16.0,84.2,16,16.0,22,22.0,38,38.0,24,24.0,101,101.0,14,14.0,7,7.0,2,2.0,5,5.0,122,122.0,21,21.0,20,20.0,20,1.0,-21,-21.0,23,23.0,23,23.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42651,2018-01-06,7:00PM,89,CHI,Chicago,Bulls,87,IND,Indiana,Pacers,Bankers Life Fieldhouse,87,IND,Indiana,Pacers,55,55.0,33,33.0,60.0,31,31.0,15,15.0,48.4,86,86.0,48,48.0,55.8,18,18.0,14,14.0,77.8,16,16.0,39,39.0,55,55.0,24,24.0,125,125.0,12,12.0,9,9.0,4,4.0,6,6.0,86,86.0,19,19.0,19,19.0,19,0.0,39,39.0,15,15.0,15,15.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42660,2018-01-08,7:00PM,90,MIL,Milwaukee,Bucks,87,IND,Indiana,Pacers,Bankers Life Fieldhouse,87,IND,Indiana,Pacers,57,57.0,37,37.0,64.9,22,22.0,7,7.0,31.8,79,79.0,44,44.0,55.7,20,20.0,14,14.0,70.0,11,11.0,35,35.0,46,46.0,30,30.0,109,109.0,16,16.0,9,9.0,5,5.0,4,4.0,96,96.0,24,24.0,23,23.0,23,1.0,13,13.0,24,24.0,24,24.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42672,2018-01-10,7:00PM,92,MIA,Miami,Heat,87,IND,Indiana,Pacers,Bankers Life Fieldhouse,87,IND,Indiana,Pacers,68,68.0,42,42.0,61.8,18,18.0,1,1.0,5.6,86,86.0,43,43.0,50.0,29,29.0,19,19.0,65.5,18,18.0,35,35.0,53,53.0,13,13.0,106,106.0,14,14.0,7,7.0,3,3.0,6,6.0,114,114.0,24,24.0,23,23.0,23,1.0,-8,-8.0,25,25.0,25,25.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
