#Date/Time of Update: 2018-02-14 1:48:43 PM,#Game ID,#Game Date,#Game Time,#Away Team ID,#Away Team Abbr.,#Away Team City,#Away Team Name,#Home Team ID,#Home Team Abbr.,#Home Team City,#Home Team Name,#Location,#Team ID,#Team Abbr.,#Team City,#Team Name,#Fg2PtAtt,#Fg2PtAttPerGame,#Fg2PtMade,#Fg2PtMadePerGame,#Fg2PtPct,#Fg3PtAtt,#Fg3PtAttPerGame,#Fg3PtMade,#Fg3PtMadePerGame,#Fg3PtPct,#FgAtt,#FgAttPerGame,#FgMade,#FgMadePerGame,#FgPct,#FtAtt,#FtAttPerGame,#FtMade,#FtMadePerGame,#FtPct,#OffReb,#OffRebPerGame,#DefReb,#DefRebPerGame,#Reb,#RebPerGame,#Ast,#AstPerGame,#Pts,#PtsPerGame,#Tov,#TovPerGame,#Stl,#StlPerGame,#Blk,#BlkPerGame,#BlkAgainst,#BlkAgainstPerGame,#PtsAgainst,#PtsAgainstPerGame,#Fouls,#FoulsPerGame,#FoulPers,#FoulPersPerGame,#FoulTech,#FoulTechPerGame,#PlusMinus,#PlusMinusPerGame,#FoulsDrawn,#FoulsDrawnPerGame,#FoulPersDrawn,#FoulPersDrawnPerGame,#FoulTechDrawn,#FoulTechDrawnPerGame,#FoulFlag1,#FoulFlag1PerGame,#FoulFlag1Drawn,#FoulFlag1DrawnPerGame,#FoulFlag2,#FoulFlag2PerGame,#FoulFlag2Drawn,#FoulFlag2DrawnPerGame,#Ejections,#Wins,#Losses,#WinPct,#GamesBack', 
b',42370,2017-11-28,10:00PM,90,MIL,Milwaukee,Bucks,103,SAC,Sacramento,Kings,Sleep Train Arena,103,SAC,Sacramento,Kings,60,60.0,26,26.0,43.3,17,17.0,5,5.0,29.4,77,77.0,31,31.0,40.3,29,29.0,20,20.0,69.0,17,17.0,32,32.0,50,50.0,15,15.0,87,87.0,16,16.0,5,5.0,2,2.0,5,5.0,112,112.0,21,21.0,21,21.0,21,0.0,-25,-25.0,22,22.0,22,22.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42392,2017-12-01,8:00PM,103,SAC,Sacramento,Kings,89,CHI,Chicago,Bulls,KeyBank Center,103,SAC,Sacramento,Kings,67,67.0,39,39.0,58.2,18,18.0,6,6.0,33.3,85,85.0,45,45.0,52.9,14,14.0,11,11.0,78.6,12,12.0,34,34.0,47,47.0,29,29.0,107,107.0,12,12.0,5,5.0,10,10.0,2,2.0,106,106.0,15,15.0,15,15.0,15,0.0,1,1.0,16,16.0,16,16.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42400,2017-12-02,8:30PM,103,SAC,Sacramento,Kings,90,MIL,Milwaukee,Bucks,BMO Harris Bradley Center,103,SAC,Sacramento,Kings,53,53.0,26,26.0,49.1,24,24.0,11,11.0,45.8,77,77.0,37,37.0,48.0,21,21.0,19,19.0,90.5,13,13.0,28,28.0,41,41.0,20,20.0,104,104.0,15,15.0,7,7.0,1,1.0,6,6.0,109,109.0,29,29.0,28,28.0,28,1.0,-5,-5.0,18,18.0,18,18.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42424,2017-12-06,7:00PM,103,SAC,Sacramento,Kings,86,CLE,Cleveland,Cavaliers,Quicken Loans Arena,103,SAC,Sacramento,Kings,54,54.0,29,29.0,53.7,32,32.0,10,10.0,31.2,86,86.0,39,39.0,45.4,13,13.0,7,7.0,53.8,15,15.0,36,36.0,51,51.0,25,25.0,95,95.0,12,12.0,15,15.0,5,5.0,3,3.0,101,101.0,20,20.0,20,20.0,20,0.0,-6,-6.0,10,10.0,10,10.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42442,2017-12-08,8:00PM,103,SAC,Sacramento,Kings,110,NOP,New Orleans,Pelicans,Smoothie King Center,103,SAC,Sacramento,Kings,67,67.0,34,34.0,50.8,30,30.0,13,13.0,43.3,97,97.0,47,47.0,48.4,14,14.0,9,9.0,64.3,24,24.0,38,38.0,62,62.0,21,21.0,116,116.0,17,17.0,12,12.0,4,4.0,3,3.0,109,109.0,21,21.0,21,21.0,21,0.0,7,7.0,14,14.0,14,14.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42454,2017-12-10,3:30PM,81,TOR,Toronto,Raptors,103,SAC,Sacramento,Kings,Sleep Train Arena,103,SAC,Sacramento,Kings,50,50.0,25,25.0,50.0,23,23.0,10,10.0,43.5,73,73.0,35,35.0,48.0,14,14.0,7,7.0,50.0,11,11.0,35,35.0,46,46.0,15,15.0,87,87.0,21,21.0,7,7.0,6,6.0,2,2.0,102,102.0,17,17.0,17,17.0,17,0.0,-15,-15.0,17,17.0,17,17.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42472,2017-12-12,10:00PM,104,PHX,Phoenix,Suns,103,SAC,Sacramento,Kings,Sleep Train Arena,103,SAC,Sacramento,Kings,67,67.0,31,31.0,46.3,22,22.0,7,7.0,31.8,89,89.0,38,38.0,42.7,22,22.0,16,16.0,72.7,22,22.0,39,39.0,61,61.0,21,21.0,99,99.0,9,9.0,9,9.0,3,3.0,4,4.0,92,92.0,18,18.0,18,18.0,18,0.0,7,7.0,18,18.0,18,18.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42485,2017-12-14,8:00PM,103,SAC,Sacramento,Kings,100,MIN,Minnesota,Timberwolves,Target Center,103,SAC,Sacramento,Kings,54,54.0,22,22.0,40.7,33,33.0,14,14.0,42.4,87,87.0,36,36.0,41.4,12,12.0,10,10.0,83.3,19,19.0,27,27.0,46,46.0,24,24.0,96,96.0,14,14.0,4,4.0,2,2.0,9,9.0,119,119.0,22,22.0,22,22.0,22,0.0,-23,-23.0,18,18.0,18,18.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42506,2017-12-17,3:30PM,103,SAC,Sacramento,Kings,81,TOR,Toronto,Raptors,Air Canada Center,103,SAC,Sacramento,Kings,55,55.0,27,27.0,49.1,26,26.0,11,11.0,42.3,81,81.0,38,38.0,46.9,8,8.0,6,6.0,75.0,11,11.0,31,31.0,42,42.0,25,25.0,93,93.0,15,15.0,9,9.0,9,9.0,9,9.0,108,108.0,19,19.0,19,19.0,19,0.0,-15,-15.0,13,13.0,13,13.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42521,2017-12-19,7:00PM,103,SAC,Sacramento,Kings,85,PHI,Philadelphia,76ers,Wells Fargo Center,103,SAC,Sacramento,Kings,64,64.0,34,34.0,53.1,27,27.0,7,7.0,25.9,91,91.0,41,41.0,45.0,23,23.0,12,12.0,52.2,20,20.0,35,35.0,55,55.0,21,21.0,101,101.0,12,12.0,11,11.0,6,6.0,6,6.0,95,95.0,20,20.0,20,20.0,20,0.0,6,6.0,19,19.0,19,19.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
