#Date/Time of Update: 2018-02-14 1:48:43 PM,#Game ID,#Game Date,#Game Time,#Away Team ID,#Away Team Abbr.,#Away Team City,#Away Team Name,#Home Team ID,#Home Team Abbr.,#Home Team City,#Home Team Name,#Location,#Team ID,#Team Abbr.,#Team City,#Team Name,#Fg2PtAtt,#Fg2PtAttPerGame,#Fg2PtMade,#Fg2PtMadePerGame,#Fg2PtPct,#Fg3PtAtt,#Fg3PtAttPerGame,#Fg3PtMade,#Fg3PtMadePerGame,#Fg3PtPct,#FgAtt,#FgAttPerGame,#FgMade,#FgMadePerGame,#FgPct,#FtAtt,#FtAttPerGame,#FtMade,#FtMadePerGame,#FtPct,#OffReb,#OffRebPerGame,#DefReb,#DefRebPerGame,#Reb,#RebPerGame,#Ast,#AstPerGame,#Pts,#PtsPerGame,#Tov,#TovPerGame,#Stl,#StlPerGame,#Blk,#BlkPerGame,#BlkAgainst,#BlkAgainstPerGame,#PtsAgainst,#PtsAgainstPerGame,#Fouls,#FoulsPerGame,#FoulPers,#FoulPersPerGame,#FoulTech,#FoulTechPerGame,#PlusMinus,#PlusMinusPerGame,#FoulsDrawn,#FoulsDrawnPerGame,#FoulPersDrawn,#FoulPersDrawnPerGame,#FoulTechDrawn,#FoulTechDrawnPerGame,#FoulFlag1,#FoulFlag1PerGame,#FoulFlag1Drawn,#FoulFlag1DrawnPerGame,#FoulFlag2,#FoulFlag2PerGame,#FoulFlag2Drawn,#FoulFlag2DrawnPerGame,#Ejections,#Wins,#Losses,#WinPct,#GamesBack', 
b',42391,2017-12-01,8:00PM,93,CHA,Charlotte,Hornets,92,MIA,Miami,Heat,American Airlines Arena,93,CHA,Charlotte,Hornets,59,59.0,33,33.0,55.9,20,20.0,5,5.0,25.0,79,79.0,38,38.0,48.1,21,21.0,19,19.0,90.5,11,11.0,31,31.0,42,42.0,21,21.0,100,100.0,22,22.0,9,9.0,5,5.0,4,4.0,105,105.0,25,25.0,23,23.0,23,1.0,-5,-5.0,24,24.0,24,24.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42408,2017-12-04,7:00PM,95,ORL,Orlando,Magic,93,CHA,Charlotte,Hornets,Spectrum Center,93,CHA,Charlotte,Hornets,67,67.0,31,31.0,46.3,17,17.0,3,3.0,17.6,84,84.0,34,34.0,40.5,40,40.0,33,33.0,82.5,18,18.0,41,41.0,59,59.0,17,17.0,104,104.0,14,14.0,13,13.0,5,5.0,5,5.0,94,94.0,18,18.0,18,18.0,18,0.0,10,10.0,30,30.0,30,30.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42427,2017-12-06,8:00PM,101,GSW,Golden State,Warriors,93,CHA,Charlotte,Hornets,Spectrum Center,93,CHA,Charlotte,Hornets,78,78.0,28,28.0,35.9,19,19.0,6,6.0,31.6,97,97.0,34,34.0,35.0,17,17.0,13,13.0,76.5,24,24.0,36,36.0,60,60.0,17,17.0,87,87.0,12,12.0,5,5.0,3,3.0,12,12.0,101,101.0,13,13.0,13,13.0,13,0.0,-14,-14.0,20,20.0,20,20.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42438,2017-12-08,7:00PM,89,CHI,Chicago,Bulls,93,CHA,Charlotte,Hornets,Spectrum Center,93,CHA,Charlotte,Hornets,71,71.0,30,30.0,42.2,29,29.0,10,10.0,34.5,100,100.0,40,40.0,40.0,29,29.0,21,21.0,72.4,18,18.0,42,42.0,60,60.0,22,22.0,111,111.0,11,11.0,7,7.0,11,11.0,7,7.0,119,119.0,23,23.0,21,21.0,21,2.0,-8,-8.0,29,29.0,29,29.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42446,2017-12-09,7:00PM,105,LAL,Los Angeles,Lakers,93,CHA,Charlotte,Hornets,Spectrum Center,93,CHA,Charlotte,Hornets,68,68.0,33,33.0,48.5,25,25.0,8,8.0,32.0,93,93.0,41,41.0,44.1,14,14.0,9,9.0,64.3,15,15.0,35,35.0,50,50.0,21,21.0,99,99.0,11,11.0,7,7.0,3,3.0,5,5.0,110,110.0,23,23.0,21,21.0,21,3.0,-11,-11.0,21,21.0,21,21.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42463,2017-12-11,8:00PM,93,CHA,Charlotte,Hornets,96,OKL,Oklahoma City,Thunder,Chesapeake Energy Arena,93,CHA,Charlotte,Hornets,56,56.0,30,30.0,53.6,25,25.0,13,13.0,52.0,81,81.0,43,43.0,53.1,24,24.0,17,17.0,70.8,15,15.0,35,35.0,50,50.0,22,22.0,116,116.0,13,13.0,8,8.0,4,4.0,2,2.0,103,103.0,20,20.0,20,20.0,20,0.0,13,13.0,19,19.0,19,19.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42481,2017-12-13,9:30PM,93,CHA,Charlotte,Hornets,109,HOU,Houston,Rockets,Toyota Center,93,CHA,Charlotte,Hornets,66,66.0,32,32.0,48.5,21,21.0,4,4.0,19.0,87,87.0,36,36.0,41.4,27,27.0,20,20.0,74.1,19,19.0,45,45.0,64,64.0,14,14.0,96,96.0,12,12.0,4,4.0,5,5.0,5,5.0,108,108.0,17,17.0,15,15.0,15,1.0,-12,-12.0,18,18.0,18,18.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42487,2017-12-15,7:00PM,92,MIA,Miami,Heat,93,CHA,Charlotte,Hornets,Spectrum Center,93,CHA,Charlotte,Hornets,56,56.0,24,24.0,42.9,27,27.0,10,10.0,37.0,83,83.0,34,34.0,41.0,27,27.0,20,20.0,74.1,20,20.0,31,31.0,51,51.0,21,21.0,98,98.0,16,16.0,7,7.0,1,1.0,8,8.0,104,104.0,14,14.0,13,13.0,13,2.0,-6,-6.0,23,23.0,23,23.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42498,2017-12-16,7:00PM,97,POR,Portland,Trail Blazers,93,CHA,Charlotte,Hornets,Spectrum Center,93,CHA,Charlotte,Hornets,65,65.0,26,26.0,40.0,31,31.0,7,7.0,22.6,96,96.0,33,33.0,34.4,28,28.0,18,18.0,64.3,25,25.0,39,39.0,64,64.0,18,18.0,91,91.0,6,6.0,8,8.0,3,3.0,3,3.0,93,93.0,21,21.0,21,21.0,21,0.0,-2,-2.0,21,21.0,21,21.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42510,2017-12-18,7:00PM,83,NYK,New York,Knicks,93,CHA,Charlotte,Hornets,Spectrum Center,93,CHA,Charlotte,Hornets,68,68.0,34,34.0,50.0,20,20.0,9,9.0,45.0,88,88.0,43,43.0,48.9,16,16.0,14,14.0,87.5,16,16.0,38,38.0,54,54.0,30,30.0,109,109.0,19,19.0,10,10.0,6,6.0,5,5.0,91,91.0,16,16.0,16,16.0,16,0.0,18,18.0,16,16.0,16,16.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
