#Date/Time of Update: 2018-02-14 1:48:43 PM,#Game ID,#Game Date,#Game Time,#Away Team ID,#Away Team Abbr.,#Away Team City,#Away Team Name,#Home Team ID,#Home Team Abbr.,#Home Team City,#Home Team Name,#Location,#Team ID,#Team Abbr.,#Team City,#Team Name,#Fg2PtAtt,#Fg2PtAttPerGame,#Fg2PtMade,#Fg2PtMadePerGame,#Fg2PtPct,#Fg3PtAtt,#Fg3PtAttPerGame,#Fg3PtMade,#Fg3PtMadePerGame,#Fg3PtPct,#FgAtt,#FgAttPerGame,#FgMade,#FgMadePerGame,#FgPct,#FtAtt,#FtAttPerGame,#FtMade,#FtMadePerGame,#FtPct,#OffReb,#OffRebPerGame,#DefReb,#DefRebPerGame,#Reb,#RebPerGame,#Ast,#AstPerGame,#Pts,#PtsPerGame,#Tov,#TovPerGame,#Stl,#StlPerGame,#Blk,#BlkPerGame,#BlkAgainst,#BlkAgainstPerGame,#PtsAgainst,#PtsAgainstPerGame,#Fouls,#FoulsPerGame,#FoulPers,#FoulPersPerGame,#FoulTech,#FoulTechPerGame,#PlusMinus,#PlusMinusPerGame,#FoulsDrawn,#FoulsDrawnPerGame,#FoulPersDrawn,#FoulPersDrawnPerGame,#FoulTechDrawn,#FoulTechDrawnPerGame,#FoulFlag1,#FoulFlag1PerGame,#FoulFlag1Drawn,#FoulFlag1DrawnPerGame,#FoulFlag2,#FoulFlag2PerGame,#FoulFlag2Drawn,#FoulFlag2DrawnPerGame,#Ejections,#Wins,#Losses,#WinPct,#GamesBack', 
b',42357,2017-11-26,3:30PM,104,PHX,Phoenix,Suns,100,MIN,Minnesota,Timberwolves,Target Center,104,PHX,Phoenix,Suns,59,59.0,30,30.0,50.8,26,26.0,13,13.0,50.0,85,85.0,43,43.0,50.6,12,12.0,9,9.0,75.0,14,14.0,26,26.0,40,40.0,25,25.0,108,108.0,15,15.0,6,6.0,1,1.0,5,5.0,119,119.0,20,20.0,20,20.0,20,0.0,-11,-11.0,14,14.0,14,14.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42368,2017-11-28,8:00PM,104,PHX,Phoenix,Suns,89,CHI,Chicago,Bulls,KeyBank Center,104,PHX,Phoenix,Suns,57,57.0,27,27.0,47.4,30,30.0,11,11.0,36.7,87,87.0,38,38.0,43.7,23,23.0,17,17.0,73.9,21,21.0,46,46.0,67,67.0,24,24.0,104,104.0,15,15.0,4,4.0,4,4.0,7,7.0,99,99.0,12,12.0,12,12.0,12,0.0,5,5.0,20,20.0,20,20.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42373,2017-11-29,7:00PM,104,PHX,Phoenix,Suns,88,DET,Detroit,Pistons,Palace of Auburn Hills,104,PHX,Phoenix,Suns,62,62.0,32,32.0,51.6,22,22.0,7,7.0,31.8,84,84.0,39,39.0,46.4,28,28.0,22,22.0,78.6,11,11.0,32,32.0,44,44.0,21,21.0,107,107.0,18,18.0,12,12.0,4,4.0,6,6.0,131,131.0,20,20.0,19,19.0,19,1.0,-24,-24.0,22,22.0,22,22.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42395,2017-12-02,1:00PM,104,PHX,Phoenix,Suns,82,BOS,Boston,Celtics,TD Garden,104,PHX,Phoenix,Suns,77,77.0,41,41.0,53.2,24,24.0,7,7.0,29.2,101,101.0,48,48.0,47.5,11,11.0,8,8.0,72.7,25,25.0,34,34.0,60,60.0,24,24.0,111,111.0,10,10.0,8,8.0,1,1.0,6,6.0,116,116.0,21,21.0,19,19.0,19,2.0,-5,-5.0,16,16.0,16,16.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42410,2017-12-04,7:00PM,104,PHX,Phoenix,Suns,85,PHI,Philadelphia,76ers,Wells Fargo Center,104,PHX,Phoenix,Suns,69,69.0,34,34.0,49.3,22,22.0,10,10.0,45.4,91,91.0,44,44.0,48.4,22,22.0,17,17.0,77.3,16,16.0,34,34.0,50,50.0,25,25.0,115,115.0,11,11.0,10,10.0,9,9.0,6,6.0,101,101.0,14,14.0,14,14.0,14,0.0,14,14.0,22,22.0,22,22.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42419,2017-12-05,7:30PM,104,PHX,Phoenix,Suns,81,TOR,Toronto,Raptors,Air Canada Center,104,PHX,Phoenix,Suns,51,51.0,28,28.0,54.9,24,24.0,9,9.0,37.5,75,75.0,37,37.0,49.3,38,38.0,30,30.0,79.0,9,9.0,36,36.0,45,45.0,23,23.0,113,113.0,17,17.0,7,7.0,4,4.0,4,4.0,126,126.0,28,28.0,24,24.0,24,4.0,-13,-13.0,28,28.0,28,28.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42433,2017-12-07,9:00PM,94,WAS,Washington,Wizards,104,PHX,Phoenix,Suns,Talking Stick Resort Arena,104,PHX,Phoenix,Suns,55,55.0,29,29.0,52.7,23,23.0,7,7.0,30.4,78,78.0,36,36.0,46.2,28,28.0,20,20.0,71.4,16,16.0,33,33.0,49,49.0,22,22.0,99,99.0,13,13.0,5,5.0,5,5.0,4,4.0,109,109.0,23,23.0,21,21.0,21,2.0,-10,-10.0,23,23.0,23,23.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42452,2017-12-09,9:00PM,106,SAS,San Antonio,Spurs,104,PHX,Phoenix,Suns,Talking Stick Resort Arena,104,PHX,Phoenix,Suns,55,55.0,28,28.0,50.9,25,25.0,7,7.0,28.0,80,80.0,35,35.0,43.8,30,30.0,24,24.0,80.0,16,16.0,30,30.0,46,46.0,11,11.0,101,101.0,10,10.0,4,4.0,1,1.0,6,6.0,104,104.0,22,22.0,21,21.0,21,0.0,-3,-3.0,23,23.0,23,23.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42472,2017-12-12,10:00PM,104,PHX,Phoenix,Suns,103,SAC,Sacramento,Kings,Sleep Train Arena,104,PHX,Phoenix,Suns,58,58.0,30,30.0,51.7,32,32.0,7,7.0,21.9,90,90.0,37,37.0,41.1,14,14.0,11,11.0,78.6,16,16.0,35,35.0,52,52.0,22,22.0,92,92.0,12,12.0,5,5.0,4,4.0,3,3.0,99,99.0,18,18.0,18,18.0,18,0.0,-7,-7.0,18,18.0,18,18.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42480,2017-12-13,9:00PM,81,TOR,Toronto,Raptors,104,PHX,Phoenix,Suns,Talking Stick Resort Arena,104,PHX,Phoenix,Suns,59,59.0,29,29.0,49.2,24,24.0,8,8.0,33.3,83,83.0,37,37.0,44.6,34,34.0,27,27.0,79.4,15,15.0,36,36.0,51,51.0,20,20.0,109,109.0,11,11.0,3,3.0,9,9.0,3,3.0,115,115.0,24,24.0,24,24.0,24,0.0,-6,-6.0,25,25.0,25,25.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
