#Date/Time of Update: 2018-02-14 1:48:43 PM,#Game ID,#Game Date,#Game Time,#Away Team ID,#Away Team Abbr.,#Away Team City,#Away Team Name,#Home Team ID,#Home Team Abbr.,#Home Team City,#Home Team Name,#Location,#Team ID,#Team Abbr.,#Team City,#Team Name,#Fg2PtAtt,#Fg2PtAttPerGame,#Fg2PtMade,#Fg2PtMadePerGame,#Fg2PtPct,#Fg3PtAtt,#Fg3PtAttPerGame,#Fg3PtMade,#Fg3PtMadePerGame,#Fg3PtPct,#FgAtt,#FgAttPerGame,#FgMade,#FgMadePerGame,#FgPct,#FtAtt,#FtAttPerGame,#FtMade,#FtMadePerGame,#FtPct,#OffReb,#OffRebPerGame,#DefReb,#DefRebPerGame,#Reb,#RebPerGame,#Ast,#AstPerGame,#Pts,#PtsPerGame,#Tov,#TovPerGame,#Stl,#StlPerGame,#Blk,#BlkPerGame,#BlkAgainst,#BlkAgainstPerGame,#PtsAgainst,#PtsAgainstPerGame,#Fouls,#FoulsPerGame,#FoulPers,#FoulPersPerGame,#FoulTech,#FoulTechPerGame,#PlusMinus,#PlusMinusPerGame,#FoulsDrawn,#FoulsDrawnPerGame,#FoulPersDrawn,#FoulPersDrawnPerGame,#FoulTechDrawn,#FoulTechDrawnPerGame,#FoulFlag1,#FoulFlag1PerGame,#FoulFlag1Drawn,#FoulFlag1DrawnPerGame,#FoulFlag2,#FoulFlag2PerGame,#FoulFlag2Drawn,#FoulFlag2DrawnPerGame,#Ejections,#Wins,#Losses,#WinPct,#GamesBack', 
b',42474,2017-12-13,7:00PM,102,LAC,Los Angeles,Clippers,95,ORL,Orlando,Magic,Amway Center,102,LAC,Los Angeles,Clippers,62,62.0,27,27.0,43.6,26,26.0,12,12.0,46.2,88,88.0,39,39.0,44.3,20,20.0,16,16.0,80.0,12,12.0,47,47.0,59,59.0,25,25.0,106,106.0,8,8.0,10,10.0,6,6.0,6,6.0,95,95.0,19,19.0,19,19.0,19,0.0,11,11.0,13,13.0,13,13.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42488,2017-12-15,7:00PM,102,LAC,Los Angeles,Clippers,94,WAS,Washington,Wizards,Capital One Arena,102,LAC,Los Angeles,Clippers,61,61.0,26,26.0,42.6,24,24.0,7,7.0,29.2,85,85.0,33,33.0,38.8,29,29.0,18,18.0,62.1,22,22.0,38,38.0,60,60.0,17,17.0,91,91.0,21,21.0,12,12.0,6,6.0,7,7.0,100,100.0,20,20.0,20,20.0,20,0.0,-9,-9.0,26,26.0,26,26.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42501,2017-12-16,8:00PM,102,LAC,Los Angeles,Clippers,92,MIA,Miami,Heat,American Airlines Arena,102,LAC,Los Angeles,Clippers,52,52.0,27,27.0,51.9,28,28.0,8,8.0,28.6,80,80.0,35,35.0,43.8,14,14.0,7,7.0,50.0,23,23.0,39,39.0,62,62.0,18,18.0,85,85.0,17,17.0,3,3.0,5,5.0,8,8.0,90,90.0,24,24.0,22,22.0,22,2.0,-5,-5.0,15,15.0,15,15.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42518,2017-12-18,8:30PM,102,LAC,Los Angeles,Clippers,106,SAS,San Antonio,Spurs,AT&T Center,102,LAC,Los Angeles,Clippers,55,55.0,28,28.0,50.9,29,29.0,9,9.0,31.0,84,84.0,37,37.0,44.0,16,16.0,8,8.0,50.0,15,15.0,35,35.0,50,50.0,21,21.0,91,91.0,17,17.0,12,12.0,4,4.0,4,4.0,109,109.0,25,25.0,23,23.0,23,2.0,-18,-18.0,19,19.0,19,19.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42534,2017-12-20,10:30PM,104,PHX,Phoenix,Suns,102,LAC,Los Angeles,Clippers,Staples Center,102,LAC,Los Angeles,Clippers,57,57.0,31,31.0,54.4,30,30.0,10,10.0,33.3,87,87.0,41,41.0,47.1,24,24.0,16,16.0,66.7,15,15.0,43,43.0,58,58.0,22,22.0,108,108.0,9,9.0,1,1.0,4,4.0,3,3.0,95,95.0,19,19.0,19,19.0,19,0.0,13,13.0,25,25.0,25,25.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42543,2017-12-22,8:00PM,102,LAC,Los Angeles,Clippers,109,HOU,Houston,Rockets,Toyota Center,102,LAC,Los Angeles,Clippers,49,49.0,25,25.0,51.0,42,42.0,18,18.0,42.9,91,91.0,43,43.0,47.2,31,31.0,24,24.0,77.4,19,19.0,31,31.0,51,51.0,24,24.0,128,128.0,8,8.0,8,8.0,5,5.0,4,4.0,118,118.0,26,26.0,25,25.0,25,0.0,10,10.0,26,26.0,26,26.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42555,2017-12-23,8:00PM,102,LAC,Los Angeles,Clippers,107,MEM,Memphis,Grizzlies,FedEx Forum,102,LAC,Los Angeles,Clippers,46,46.0,26,26.0,56.5,34,34.0,13,13.0,38.2,80,80.0,39,39.0,48.8,28,28.0,21,21.0,75.0,14,14.0,34,34.0,48,48.0,14,14.0,112,112.0,10,10.0,4,4.0,7,7.0,5,5.0,115,115.0,22,22.0,22,22.0,22,0.0,-3,-3.0,26,26.0,26,26.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42574,2017-12-26,10:30PM,103,SAC,Sacramento,Kings,102,LAC,Los Angeles,Clippers,Staples Center,102,LAC,Los Angeles,Clippers,49,49.0,31,31.0,63.3,31,31.0,13,13.0,41.9,80,80.0,44,44.0,55.0,27,27.0,21,21.0,77.8,15,15.0,42,42.0,57,57.0,31,31.0,122,122.0,14,14.0,7,7.0,9,9.0,6,6.0,95,95.0,13,13.0,13,13.0,13,0.0,27,27.0,19,19.0,19,19.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42598,2017-12-29,10:30PM,102,LAC,Los Angeles,Clippers,105,LAL,Los Angeles,Lakers,Staples Center,102,LAC,Los Angeles,Clippers,54,54.0,33,33.0,61.1,32,32.0,9,9.0,28.1,86,86.0,42,42.0,48.8,34,34.0,28,28.0,82.4,24,24.0,37,37.0,61,61.0,23,23.0,121,121.0,13,13.0,7,7.0,6,6.0,3,3.0,106,106.0,21,21.0,21,21.0,21,0.0,15,15.0,22,22.0,22,22.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42611,2017-12-31,7:00PM,93,CHA,Charlotte,Hornets,102,LAC,Los Angeles,Clippers,Staples Center,102,LAC,Los Angeles,Clippers,48,48.0,26,26.0,54.2,28,28.0,10,10.0,35.7,76,76.0,36,36.0,47.4,27,27.0,24,24.0,88.9,11,11.0,37,37.0,48,48.0,24,24.0,106,106.0,16,16.0,9,9.0,5,5.0,3,3.0,98,98.0,23,23.0,21,21.0,21,0.0,8,8.0,21,21.0,21,21.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
