#Date/Time of Update: 2018-02-14 1:48:43 PM,#Game ID,#Game Date,#Game Time,#Away Team ID,#Away Team Abbr.,#Away Team City,#Away Team Name,#Home Team ID,#Home Team Abbr.,#Home Team City,#Home Team Name,#Location,#Team ID,#Team Abbr.,#Team City,#Team Name,#Fg2PtAtt,#Fg2PtAttPerGame,#Fg2PtMade,#Fg2PtMadePerGame,#Fg2PtPct,#Fg3PtAtt,#Fg3PtAttPerGame,#Fg3PtMade,#Fg3PtMadePerGame,#Fg3PtPct,#FgAtt,#FgAttPerGame,#FgMade,#FgMadePerGame,#FgPct,#FtAtt,#FtAttPerGame,#FtMade,#FtMadePerGame,#FtPct,#OffReb,#OffRebPerGame,#DefReb,#DefRebPerGame,#Reb,#RebPerGame,#Ast,#AstPerGame,#Pts,#PtsPerGame,#Tov,#TovPerGame,#Stl,#StlPerGame,#Blk,#BlkPerGame,#BlkAgainst,#BlkAgainstPerGame,#PtsAgainst,#PtsAgainstPerGame,#Fouls,#FoulsPerGame,#FoulPers,#FoulPersPerGame,#FoulTech,#FoulTechPerGame,#PlusMinus,#PlusMinusPerGame,#FoulsDrawn,#FoulsDrawnPerGame,#FoulPersDrawn,#FoulPersDrawnPerGame,#FoulTechDrawn,#FoulTechDrawnPerGame,#FoulFlag1,#FoulFlag1PerGame,#FoulFlag1Drawn,#FoulFlag1DrawnPerGame,#FoulFlag2,#FoulFlag2PerGame,#FoulFlag2Drawn,#FoulFlag2DrawnPerGame,#Ejections,#Wins,#Losses,#WinPct,#GamesBack', 
b',42359,2017-11-27,7:00PM,95,ORL,Orlando,Magic,87,IND,Indiana,Pacers,Bankers Life Fieldhouse,95,ORL,Orlando,Magic,51,51.0,24,24.0,47.1,41,41.0,16,16.0,39.0,92,92.0,40,40.0,43.5,16,16.0,13,13.0,81.2,16,16.0,28,28.0,44,44.0,22,22.0,109,109.0,14,14.0,4,4.0,9,9.0,8,8.0,121,121.0,23,23.0,23,23.0,23,0.0,-12,-12.0,18,18.0,18,18.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42372,2017-11-29,7:00PM,96,OKL,Oklahoma City,Thunder,95,ORL,Orlando,Magic,Amway Center,95,ORL,Orlando,Magic,46,46.0,32,32.0,69.6,30,30.0,13,13.0,43.3,76,76.0,45,45.0,59.2,26,26.0,18,18.0,69.2,9,9.0,36,36.0,45,45.0,28,28.0,121,121.0,13,13.0,9,9.0,7,7.0,5,5.0,108,108.0,22,22.0,22,22.0,22,0.0,13,13.0,20,20.0,20,20.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42388,2017-12-01,7:00PM,101,GSW,Golden State,Warriors,95,ORL,Orlando,Magic,Amway Center,95,ORL,Orlando,Magic,68,68.0,33,33.0,48.5,28,28.0,11,11.0,39.3,96,96.0,44,44.0,45.8,18,18.0,13,13.0,72.2,19,19.0,22,22.0,41,41.0,23,23.0,112,112.0,14,14.0,9,9.0,4,4.0,11,11.0,133,133.0,15,15.0,15,15.0,15,0.0,-21,-21.0,16,16.0,16,16.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42403,2017-12-03,3:30PM,95,ORL,Orlando,Magic,83,NYK,New York,Knicks,Madison Square Garden,95,ORL,Orlando,Magic,54,54.0,31,31.0,57.4,28,28.0,6,6.0,21.4,82,82.0,37,37.0,45.1,29,29.0,25,25.0,86.2,14,14.0,37,37.0,51,51.0,19,19.0,105,105.0,10,10.0,8,8.0,3,3.0,4,4.0,100,100.0,11,11.0,11,11.0,11,0.0,5,5.0,24,24.0,24,24.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42408,2017-12-04,7:00PM,95,ORL,Orlando,Magic,93,CHA,Charlotte,Hornets,Spectrum Center,95,ORL,Orlando,Magic,50,50.0,26,26.0,52.0,32,32.0,10,10.0,31.2,82,82.0,36,36.0,43.9,14,14.0,12,12.0,85.7,7,7.0,39,39.0,46,46.0,24,24.0,94,94.0,20,20.0,5,5.0,5,5.0,5,5.0,104,104.0,33,33.0,30,30.0,30,3.0,-10,-10.0,18,18.0,18,18.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42423,2017-12-06,7:00PM,91,ATL,Atlanta,Hawks,95,ORL,Orlando,Magic,Amway Center,95,ORL,Orlando,Magic,70,70.0,40,40.0,57.1,28,28.0,6,6.0,21.4,98,98.0,46,46.0,46.9,18,18.0,12,12.0,66.7,20,20.0,40,40.0,60,60.0,17,17.0,110,110.0,16,16.0,9,9.0,7,7.0,3,3.0,106,106.0,23,23.0,23,23.0,23,0.0,4,4.0,16,16.0,16,16.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42437,2017-12-08,7:00PM,99,DEN,Denver,Nuggets,95,ORL,Orlando,Magic,Amway Center,95,ORL,Orlando,Magic,62,62.0,28,28.0,45.2,21,21.0,5,5.0,23.8,83,83.0,33,33.0,39.8,23,23.0,18,18.0,78.3,17,17.0,33,33.0,50,50.0,18,18.0,89,89.0,14,14.0,5,5.0,7,7.0,7,7.0,103,103.0,17,17.0,17,17.0,17,0.0,-14,-14.0,20,20.0,20,20.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42447,2017-12-09,7:30PM,95,ORL,Orlando,Magic,91,ATL,Atlanta,Hawks,Philips Arena,95,ORL,Orlando,Magic,58,58.0,32,32.0,55.2,34,34.0,13,13.0,38.2,92,92.0,45,45.0,48.9,8,8.0,7,7.0,87.5,15,15.0,32,32.0,47,47.0,39,39.0,110,110.0,12,12.0,7,7.0,2,2.0,6,6.0,117,117.0,24,24.0,24,24.0,24,0.0,-7,-7.0,13,13.0,13,13.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42474,2017-12-13,7:00PM,102,LAC,Los Angeles,Clippers,95,ORL,Orlando,Magic,Amway Center,95,ORL,Orlando,Magic,61,61.0,28,28.0,45.9,27,27.0,9,9.0,33.3,88,88.0,37,37.0,42.0,21,21.0,12,12.0,57.1,13,13.0,41,41.0,54,54.0,24,24.0,95,95.0,12,12.0,6,6.0,6,6.0,6,6.0,106,106.0,13,13.0,13,13.0,13,0.0,-11,-11.0,19,19.0,19,19.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42491,2017-12-15,7:00PM,97,POR,Portland,Trail Blazers,95,ORL,Orlando,Magic,Amway Center,95,ORL,Orlando,Magic,55,55.0,22,22.0,40.0,29,29.0,10,10.0,34.5,84,84.0,32,32.0,38.1,19,19.0,14,14.0,73.7,18,18.0,39,39.0,57,57.0,15,15.0,88,88.0,15,15.0,7,7.0,3,3.0,9,9.0,95,95.0,19,19.0,18,18.0,18,1.0,-7,-7.0,20,20.0,20,20.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
