#Date/Time of Update: 2018-02-14 1:48:43 PM,#Game ID,#Game Date,#Game Time,#Away Team ID,#Away Team Abbr.,#Away Team City,#Away Team Name,#Home Team ID,#Home Team Abbr.,#Home Team City,#Home Team Name,#Location,#Team ID,#Team Abbr.,#Team City,#Team Name,#Fg2PtAtt,#Fg2PtAttPerGame,#Fg2PtMade,#Fg2PtMadePerGame,#Fg2PtPct,#Fg3PtAtt,#Fg3PtAttPerGame,#Fg3PtMade,#Fg3PtMadePerGame,#Fg3PtPct,#FgAtt,#FgAttPerGame,#FgMade,#FgMadePerGame,#FgPct,#FtAtt,#FtAttPerGame,#FtMade,#FtMadePerGame,#FtPct,#OffReb,#OffRebPerGame,#DefReb,#DefRebPerGame,#Reb,#RebPerGame,#Ast,#AstPerGame,#Pts,#PtsPerGame,#Tov,#TovPerGame,#Stl,#StlPerGame,#Blk,#BlkPerGame,#BlkAgainst,#BlkAgainstPerGame,#PtsAgainst,#PtsAgainstPerGame,#Fouls,#FoulsPerGame,#FoulPers,#FoulPersPerGame,#FoulTech,#FoulTechPerGame,#PlusMinus,#PlusMinusPerGame,#FoulsDrawn,#FoulsDrawnPerGame,#FoulPersDrawn,#FoulPersDrawnPerGame,#FoulTechDrawn,#FoulTechDrawnPerGame,#FoulFlag1,#FoulFlag1PerGame,#FoulFlag1Drawn,#FoulFlag1DrawnPerGame,#FoulFlag2,#FoulFlag2PerGame,#FoulFlag2Drawn,#FoulFlag2DrawnPerGame,#Ejections,#Wins,#Losses,#WinPct,#GamesBack', 
b',42400,2017-12-02,8:30PM,103,SAC,Sacramento,Kings,90,MIL,Milwaukee,Bucks,BMO Harris Bradley Center,90,MIL,Milwaukee,Bucks,50,50.0,28,28.0,56.0,19,19.0,6,6.0,31.6,69,69.0,34,34.0,49.3,42,42.0,35,35.0,83.3,14,14.0,29,29.0,43,43.0,20,20.0,109,109.0,15,15.0,9,9.0,6,6.0,1,1.0,104,104.0,19,19.0,18,18.0,18,0.0,5,5.0,28,28.0,28,28.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42411,2017-12-04,7:30PM,90,MIL,Milwaukee,Bucks,82,BOS,Boston,Celtics,TD Garden,90,MIL,Milwaukee,Bucks,57,57.0,26,26.0,45.6,21,21.0,9,9.0,42.9,78,78.0,35,35.0,44.9,24,24.0,21,21.0,87.5,7,7.0,26,26.0,33,33.0,17,17.0,100,100.0,9,9.0,6,6.0,2,2.0,3,3.0,111,111.0,18,18.0,17,17.0,17,1.0,-11,-11.0,20,20.0,20,20.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42428,2017-12-06,8:00PM,88,DET,Detroit,Pistons,90,MIL,Milwaukee,Bucks,BMO Harris Bradley Center,90,MIL,Milwaukee,Bucks,57,57.0,31,31.0,54.4,22,22.0,8,8.0,36.4,79,79.0,39,39.0,49.4,26,26.0,18,18.0,69.2,15,15.0,34,34.0,50,50.0,22,22.0,104,104.0,11,11.0,6,6.0,5,5.0,0,0.0,100,100.0,22,22.0,21,21.0,21,1.0,4,4.0,20,20.0,20,20.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42440,2017-12-08,8:00PM,108,DAL,Dallas,Mavericks,90,MIL,Milwaukee,Bucks,BMO Harris Bradley Center,90,MIL,Milwaukee,Bucks,55,55.0,28,28.0,50.9,24,24.0,8,8.0,33.3,79,79.0,36,36.0,45.6,34,34.0,29,29.0,85.3,12,12.0,34,34.0,46,46.0,20,20.0,109,109.0,10,10.0,10,10.0,6,6.0,2,2.0,102,102.0,25,25.0,24,24.0,24,0.0,7,7.0,22,22.0,22,22.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42450,2017-12-09,8:30PM,98,UTA,Utah,Jazz,90,MIL,Milwaukee,Bucks,BMO Harris Bradley Center,90,MIL,Milwaukee,Bucks,64,64.0,37,37.0,57.8,17,17.0,7,7.0,41.2,81,81.0,44,44.0,54.3,26,26.0,22,22.0,84.6,11,11.0,35,35.0,46,46.0,22,22.0,117,117.0,11,11.0,8,8.0,6,6.0,3,3.0,100,100.0,29,29.0,29,29.0,29,0.0,17,17.0,23,23.0,23,23.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42479,2017-12-13,8:00PM,90,MIL,Milwaukee,Bucks,110,NOP,New Orleans,Pelicans,Smoothie King Center,90,MIL,Milwaukee,Bucks,68,68.0,36,36.0,52.9,27,27.0,8,8.0,29.6,95,95.0,44,44.0,46.3,19,19.0,12,12.0,63.2,23,23.0,24,24.0,47,47.0,23,23.0,108,108.0,9,9.0,14,14.0,5,5.0,8,8.0,115,115.0,13,13.0,13,13.0,13,0.0,-7,-7.0,16,16.0,16,16.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42495,2017-12-15,8:00PM,89,CHI,Chicago,Bulls,90,MIL,Milwaukee,Bucks,BMO Harris Bradley Center,90,MIL,Milwaukee,Bucks,50,50.0,31,31.0,62.0,33,33.0,9,9.0,27.3,83,83.0,40,40.0,48.2,29,29.0,20,20.0,69.0,16,16.0,35,35.0,51,51.0,24,24.0,109,109.0,11,11.0,6,6.0,5,5.0,0,0.0,115,115.0,25,25.0,24,24.0,24,0.0,-6,-6.0,26,26.0,26,26.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42503,2017-12-16,8:00PM,90,MIL,Milwaukee,Bucks,109,HOU,Houston,Rockets,Toyota Center,90,MIL,Milwaukee,Bucks,55,55.0,30,30.0,54.6,27,27.0,8,8.0,29.6,82,82.0,38,38.0,46.3,33,33.0,27,27.0,81.8,13,13.0,38,38.0,51,51.0,17,17.0,111,111.0,14,14.0,12,12.0,7,7.0,4,4.0,115,115.0,34,34.0,34,34.0,34,0.0,-4,-4.0,23,23.0,23,23.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42522,2017-12-19,8:00PM,86,CLE,Cleveland,Cavaliers,90,MIL,Milwaukee,Bucks,BMO Harris Bradley Center,90,MIL,Milwaukee,Bucks,53,53.0,32,32.0,60.4,29,29.0,11,11.0,37.9,82,82.0,43,43.0,52.4,27,27.0,22,22.0,81.5,11,11.0,32,32.0,44,44.0,27,27.0,119,119.0,14,14.0,12,12.0,3,3.0,3,3.0,116,116.0,18,18.0,18,18.0,18,0.0,3,3.0,20,20.0,20,20.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42544,2017-12-22,8:00PM,93,CHA,Charlotte,Hornets,90,MIL,Milwaukee,Bucks,BMO Harris Bradley Center,90,MIL,Milwaukee,Bucks,58,58.0,33,33.0,56.9,29,29.0,8,8.0,27.6,87,87.0,41,41.0,47.1,23,23.0,19,19.0,82.6,15,15.0,38,38.0,53,53.0,27,27.0,109,109.0,7,7.0,7,7.0,5,5.0,7,7.0,104,104.0,16,16.0,16,16.0,16,0.0,5,5.0,18,18.0,18,18.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42551,2017-12-23,7:00PM,90,MIL,Milwaukee,Bucks,93,CHA,Charlotte,Hornets,Spectrum Center,90,MIL,Milwaukee,Bucks,61,61.0,34,34.0,55.7,26,26.0,8,8.0,30.8,87,87.0,42,42.0,48.3,17,17.0,14,14.0,82.4,13,13.0,29,29.0,42,42.0,25,25.0,106,106.0,9,9.0,4,4.0,2,2.0,7,7.0,111,111.0,33,33.0,32,32.0,32,0.0,-5,-5.0,20,20.0,20,20.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
