#Date/Time of Update: 2018-02-14 1:48:43 PM,#Game ID,#Game Date,#Game Time,#Away Team ID,#Away Team Abbr.,#Away Team City,#Away Team Name,#Home Team ID,#Home Team Abbr.,#Home Team City,#Home Team Name,#Location,#Team ID,#Team Abbr.,#Team City,#Team Name,#Fg2PtAtt,#Fg2PtAttPerGame,#Fg2PtMade,#Fg2PtMadePerGame,#Fg2PtPct,#Fg3PtAtt,#Fg3PtAttPerGame,#Fg3PtMade,#Fg3PtMadePerGame,#Fg3PtPct,#FgAtt,#FgAttPerGame,#FgMade,#FgMadePerGame,#FgPct,#FtAtt,#FtAttPerGame,#FtMade,#FtMadePerGame,#FtPct,#OffReb,#OffRebPerGame,#DefReb,#DefRebPerGame,#Reb,#RebPerGame,#Ast,#AstPerGame,#Pts,#PtsPerGame,#Tov,#TovPerGame,#Stl,#StlPerGame,#Blk,#BlkPerGame,#BlkAgainst,#BlkAgainstPerGame,#PtsAgainst,#PtsAgainstPerGame,#Fouls,#FoulsPerGame,#FoulPers,#FoulPersPerGame,#FoulTech,#FoulTechPerGame,#PlusMinus,#PlusMinusPerGame,#FoulsDrawn,#FoulsDrawnPerGame,#FoulPersDrawn,#FoulPersDrawnPerGame,#FoulTechDrawn,#FoulTechDrawnPerGame,#FoulFlag1,#FoulFlag1PerGame,#FoulFlag1Drawn,#FoulFlag1DrawnPerGame,#FoulFlag2,#FoulFlag2PerGame,#FoulFlag2Drawn,#FoulFlag2DrawnPerGame,#Ejections,#Wins,#Losses,#WinPct,#GamesBack', 
b',42365,2017-11-27,10:30PM,103,SAC,Sacramento,Kings,101,GSW,Golden State,Warriors,Oracle Arena,101,GSW,Golden State,Warriors,43,43.0,24,24.0,55.8,37,37.0,16,16.0,43.2,80,80.0,40,40.0,50.0,14,14.0,10,10.0,71.4,18,18.0,28,28.0,46,46.0,31,31.0,106,106.0,14,14.0,9,9.0,6,6.0,6,6.0,110,110.0,15,15.0,15,15.0,15,0.0,-4,-4.0,15,15.0,15,15.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42381,2017-11-29,10:30PM,101,GSW,Golden State,Warriors,105,LAL,Los Angeles,Lakers,Staples Center,101,GSW,Golden State,Warriors,64,64.0,35,35.0,54.7,30,30.0,12,12.0,40.0,94,94.0,47,47.0,50.0,28,28.0,21,21.0,75.0,22,22.0,40,40.0,62,62.0,30,30.0,127,127.0,22,22.0,10,10.0,4,4.0,5,5.0,123,123.0,19,19.0,19,19.0,19,0.0,4,4.0,23,23.0,23,23.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42388,2017-12-01,7:00PM,101,GSW,Golden State,Warriors,95,ORL,Orlando,Magic,Amway Center,101,GSW,Golden State,Warriors,64,64.0,43,43.0,67.2,24,24.0,12,12.0,50.0,88,88.0,55,55.0,62.5,11,11.0,11,11.0,100.0,11,11.0,38,38.0,49,49.0,46,46.0,133,133.0,19,19.0,9,9.0,11,11.0,4,4.0,112,112.0,17,17.0,16,16.0,16,1.0,21,21.0,15,15.0,15,15.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42406,2017-12-03,7:00PM,101,GSW,Golden State,Warriors,92,MIA,Miami,Heat,American Airlines Arena,101,GSW,Golden State,Warriors,54,54.0,36,36.0,66.7,30,30.0,11,11.0,36.7,84,84.0,47,47.0,56.0,24,24.0,18,18.0,75.0,16,16.0,39,39.0,56,56.0,32,32.0,123,123.0,9,9.0,4,4.0,4,4.0,4,4.0,95,95.0,16,16.0,14,14.0,14,1.0,28,28.0,15,15.0,15,15.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42414,2017-12-04,8:00PM,101,GSW,Golden State,Warriors,110,NOP,New Orleans,Pelicans,Smoothie King Center,101,GSW,Golden State,Warriors,54,54.0,29,29.0,53.7,33,33.0,16,16.0,48.5,87,87.0,45,45.0,51.7,27,27.0,19,19.0,70.4,11,11.0,35,35.0,46,46.0,36,36.0,125,125.0,16,16.0,14,14.0,5,5.0,4,4.0,115,115.0,22,22.0,17,17.0,17,5.0,10,10.0,26,26.0,26,26.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42427,2017-12-06,8:00PM,101,GSW,Golden State,Warriors,93,CHA,Charlotte,Hornets,Spectrum Center,101,GSW,Golden State,Warriors,54,54.0,29,29.0,53.7,30,30.0,11,11.0,36.7,84,84.0,40,40.0,47.6,13,13.0,10,10.0,76.9,11,11.0,43,43.0,54,54.0,26,26.0,101,101.0,15,15.0,8,8.0,12,12.0,3,3.0,87,87.0,20,20.0,20,20.0,20,0.0,14,14.0,13,13.0,13,13.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42436,2017-12-08,7:00PM,101,GSW,Golden State,Warriors,88,DET,Detroit,Pistons,Palace of Auburn Hills,101,GSW,Golden State,Warriors,55,55.0,32,32.0,58.2,26,26.0,7,7.0,26.9,81,81.0,39,39.0,48.2,22,22.0,17,17.0,77.3,9,9.0,41,41.0,50,50.0,29,29.0,102,102.0,14,14.0,5,5.0,15,15.0,2,2.0,98,98.0,19,19.0,19,19.0,19,0.0,4,4.0,17,17.0,17,17.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42464,2017-12-11,10:30PM,97,POR,Portland,Trail Blazers,101,GSW,Golden State,Warriors,Oracle Arena,101,GSW,Golden State,Warriors,60,60.0,34,34.0,56.7,20,20.0,10,10.0,50.0,80,80.0,44,44.0,55.0,17,17.0,13,13.0,76.5,12,12.0,38,38.0,50,50.0,26,26.0,111,111.0,14,14.0,5,5.0,9,9.0,2,2.0,104,104.0,16,16.0,16,16.0,16,0.0,7,7.0,18,18.0,18,18.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42486,2017-12-14,10:30PM,108,DAL,Dallas,Mavericks,101,GSW,Golden State,Warriors,Oracle Arena,101,GSW,Golden State,Warriors,55,55.0,35,35.0,63.6,22,22.0,11,11.0,50.0,77,77.0,46,46.0,59.7,9,9.0,7,7.0,77.8,7,7.0,38,38.0,45,45.0,35,35.0,110,110.0,15,15.0,6,6.0,4,4.0,1,1.0,97,97.0,22,22.0,22,22.0,22,0.0,13,13.0,16,16.0,16,16.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42519,2017-12-18,10:30PM,101,GSW,Golden State,Warriors,105,LAL,Los Angeles,Lakers,Staples Center,101,GSW,Golden State,Warriors,73,73.0,32,32.0,43.8,34,34.0,11,11.0,32.4,107,107.0,43,43.0,40.2,21,21.0,19,19.0,90.5,24,24.0,46,46.0,70,70.0,25,25.0,116,116.0,14,14.0,6,6.0,10,10.0,9,9.0,114,114.0,27,27.0,26,26.0,26,1.0,2,2.0,26,26.0,26,26.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
