#Date/Time of Update: 2018-02-14 1:48:43 PM,#Game ID,#Game Date,#Game Time,#Away Team ID,#Away Team Abbr.,#Away Team City,#Away Team Name,#Home Team ID,#Home Team Abbr.,#Home Team City,#Home Team Name,#Location,#Team ID,#Team Abbr.,#Team City,#Team Name,#Fg2PtAtt,#Fg2PtAttPerGame,#Fg2PtMade,#Fg2PtMadePerGame,#Fg2PtPct,#Fg3PtAtt,#Fg3PtAttPerGame,#Fg3PtMade,#Fg3PtMadePerGame,#Fg3PtPct,#FgAtt,#FgAttPerGame,#FgMade,#FgMadePerGame,#FgPct,#FtAtt,#FtAttPerGame,#FtMade,#FtMadePerGame,#FtPct,#OffReb,#OffRebPerGame,#DefReb,#DefRebPerGame,#Reb,#RebPerGame,#Ast,#AstPerGame,#Pts,#PtsPerGame,#Tov,#TovPerGame,#Stl,#StlPerGame,#Blk,#BlkPerGame,#BlkAgainst,#BlkAgainstPerGame,#PtsAgainst,#PtsAgainstPerGame,#Fouls,#FoulsPerGame,#FoulPers,#FoulPersPerGame,#FoulTech,#FoulTechPerGame,#PlusMinus,#PlusMinusPerGame,#FoulsDrawn,#FoulsDrawnPerGame,#FoulPersDrawn,#FoulPersDrawnPerGame,#FoulTechDrawn,#FoulTechDrawnPerGame,#FoulFlag1,#FoulFlag1PerGame,#FoulFlag1Drawn,#FoulFlag1DrawnPerGame,#FoulFlag2,#FoulFlag2PerGame,#FoulFlag2Drawn,#FoulFlag2DrawnPerGame,#Ejections,#Wins,#Losses,#WinPct,#GamesBack', 
b',42535,2017-12-21,7:00PM,81,TOR,Toronto,Raptors,85,PHI,Philadelphia,76ers,Wells Fargo Center,81,TOR,Toronto,Raptors,50,50.0,23,23.0,46.0,35,35.0,12,12.0,34.3,85,85.0,35,35.0,41.2,35,35.0,32,32.0,91.4,26,26.0,26,26.0,52,52.0,18,18.0,114,114.0,21,21.0,14,14.0,6,6.0,7,7.0,109,109.0,19,19.0,19,19.0,19,0.0,5,5.0,27,27.0,27,27.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42549,2017-12-23,5:00PM,85,PHI,Philadelphia,76ers,81,TOR,Toronto,Raptors,Air Canada Center,81,TOR,Toronto,Raptors,58,58.0,26,26.0,44.8,27,27.0,9,9.0,33.3,85,85.0,35,35.0,41.2,26,26.0,23,23.0,88.5,14,14.0,36,36.0,50,50.0,18,18.0,102,102.0,17,17.0,15,15.0,6,6.0,7,7.0,86,86.0,22,22.0,21,21.0,21,0.0,16,16.0,24,24.0,24,24.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42568,2017-12-26,7:00PM,81,TOR,Toronto,Raptors,108,DAL,Dallas,Mavericks,American Airlines Center,81,TOR,Toronto,Raptors,58,58.0,21,21.0,36.2,31,31.0,9,9.0,29.0,89,89.0,30,30.0,33.7,32,32.0,24,24.0,75.0,24,24.0,38,38.0,62,62.0,16,16.0,93,93.0,10,10.0,10,10.0,7,7.0,11,11.0,98,98.0,25,25.0,24,24.0,24,1.0,-5,-5.0,24,24.0,24,24.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42581,2017-12-27,8:00PM,81,TOR,Toronto,Raptors,96,OKL,Oklahoma City,Thunder,Chesapeake Energy Arena,81,TOR,Toronto,Raptors,47,47.0,25,25.0,53.2,38,38.0,11,11.0,29.0,85,85.0,36,36.0,42.4,26,26.0,24,24.0,92.3,10,10.0,29,29.0,39,39.0,24,24.0,107,107.0,11,11.0,9,9.0,4,4.0,7,7.0,124,124.0,31,31.0,30,30.0,30,1.0,-17,-17.0,25,25.0,25,25.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42591,2017-12-29,7:30PM,91,ATL,Atlanta,Hawks,81,TOR,Toronto,Raptors,Air Canada Center,81,TOR,Toronto,Raptors,68,68.0,33,33.0,48.5,37,37.0,13,13.0,35.1,105,105.0,46,46.0,43.8,8,8.0,6,6.0,75.0,26,26.0,32,32.0,58,58.0,22,22.0,111,111.0,11,11.0,9,9.0,15,15.0,7,7.0,98,98.0,22,22.0,22,22.0,22,0.0,13,13.0,15,15.0,15,15.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42615,2018-01-01,7:30PM,90,MIL,Milwaukee,Bucks,81,TOR,Toronto,Raptors,Air Canada Center,81,TOR,Toronto,Raptors,58,58.0,31,31.0,53.4,33,33.0,14,14.0,42.4,91,91.0,45,45.0,49.4,33,33.0,27,27.0,81.8,15,15.0,34,34.0,49,49.0,25,25.0,131,131.0,12,12.0,8,8.0,8,8.0,3,3.0,127,127.0,20,20.0,20,20.0,20,0.0,4,4.0,23,23.0,23,23.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42630,2018-01-03,8:00PM,81,TOR,Toronto,Raptors,89,CHI,Chicago,Bulls,KeyBank Center,81,TOR,Toronto,Raptors,54,54.0,30,30.0,55.6,38,38.0,15,15.0,39.5,92,92.0,45,45.0,48.9,19,19.0,19,19.0,100.0,10,10.0,41,41.0,52,52.0,23,23.0,124,124.0,11,11.0,9,9.0,5,5.0,2,2.0,115,115.0,20,20.0,20,20.0,20,0.0,9,9.0,20,20.0,20,20.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42640,2018-01-05,8:00PM,81,TOR,Toronto,Raptors,90,MIL,Milwaukee,Bucks,BMO Harris Bradley Center,81,TOR,Toronto,Raptors,53,53.0,38,38.0,71.7,33,33.0,10,10.0,30.3,86,86.0,48,48.0,55.8,28,28.0,23,23.0,82.1,15,15.0,31,31.0,46,46.0,25,25.0,129,129.0,11,11.0,9,9.0,5,5.0,4,4.0,110,110.0,22,22.0,22,22.0,22,0.0,19,19.0,23,23.0,23,23.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42661,2018-01-08,7:30PM,81,TOR,Toronto,Raptors,84,BRO,Brooklyn,Nets,Barclays Center,81,TOR,Toronto,Raptors,67,67.0,33,33.0,49.2,34,34.0,10,10.0,29.4,101,101.0,43,43.0,42.6,23,23.0,18,18.0,78.3,15,15.0,47,47.0,62,62.0,19,19.0,114,114.0,15,15.0,7,7.0,12,12.0,2,2.0,113,113.0,27,27.0,27,27.0,27,0.0,1,1.0,27,27.0,27,27.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42668,2018-01-09,7:30PM,92,MIA,Miami,Heat,81,TOR,Toronto,Raptors,Air Canada Center,81,TOR,Toronto,Raptors,69,69.0,28,28.0,40.6,21,21.0,7,7.0,33.3,90,90.0,35,35.0,38.9,15,15.0,12,12.0,80.0,12,12.0,35,35.0,47,47.0,15,15.0,89,89.0,5,5.0,7,7.0,12,12.0,14,14.0,90,90.0,17,17.0,16,16.0,16,1.0,-1,-1.0,19,19.0,19,19.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
